ParentID,ID
971,2971
972,2972
973,2973
974,2974
975,2975
976,2976
977,2977
978,2978
979,2979
980,2980
981,2981
982,2982
983,2983
984,2984
985,2985
986,2986
987,2987
988,2988
989,2989
990,2990
991,2991
992,2992
993,2993
994,2994
995,2995
996,2996
997,2997
998,2998
999,2999
1000,3000
1001,3001
1002,3002
1003,3003
1004,3004
1005,3005
1006,3006
1007,3007
1008,3008
1009,3009
1010,3010
1011,3011
1012,3012
1013,3013
1014,3014
1015,3015
1016,3016
1017,3017
1018,3018
1019,3019
1020,3020
1021,3021
1022,3022
1023,3023
1024,3024
1025,3025
1026,3026
1027,3027
1028,3028
1029,3029
1030,3030
1031,3031
1032,3032
1033,3033
1034,3034
1035,3035
1036,3036
1037,3037
1038,3038
1039,3039
1040,3040
1041,3041
1042,3042
1043,3043
1044,3044
1045,3045
1046,3046
1047,3047
1048,3048
1049,3049
1050,3050
1051,3051
1052,3052
1053,3053
1054,3054
1055,3055
1056,3056
1057,3057
1058,3058
1059,3059
1060,3060
1061,3061
1062,3062
1063,3063
1064,3064
1065,3065
1066,3066
1067,3067
1068,3068
1069,3069
1070,3070
1071,3071
1072,3072
1073,3073
1074,3074
1075,3075
1076,3076
1077,3077
1078,3078
1079,3079
1080,3080
1081,3081
1082,3082
1083,3083
1084,3084
1085,3085
1086,3086
1087,3087
1088,3088
1089,3089
1090,3090
1091,3091
1092,3092
1093,3093
1094,3094
1095,3095
1096,3096
1097,3097
1098,3098
1099,3099
1100,3100
1101,3101
1102,3102
1103,3103
1104,3104
1105,3105
1106,3106
1107,3107
1108,3108
1109,3109
1110,3110
1111,3111
1112,3112
1113,3113
1114,3114
1115,3115
1116,3116
1117,3117
1118,3118
1119,3119
1120,3120
1121,3121
1122,3122
1123,3123
1124,3124
1125,3125
1126,3126
1127,3127
1128,3128
1129,3129
1130,3130
1131,3131
1132,3132
1133,3133
1134,3134
1135,3135
1136,3136
1137,3137
1138,3138
1139,3139
1140,3140
1141,3141
1142,3142
1143,3143
1144,3144
1145,3145
1146,3146
1147,3147
1148,3148
1149,3149
1150,3150
1151,3151
1152,3152
1153,3153
1154,3154
1155,3155
1156,3156
1157,3157
1158,3158
1159,3159
1160,3160
1161,3161
1162,3162
1163,3163
1164,3164
1165,3165
1166,3166
1167,3167
1168,3168
1169,3169
1170,3170
1171,3171
1172,3172
1173,3173
1174,3174
1175,3175
1176,3176
1177,3177
1178,3178
1179,3179
1180,3180
1181,3181
1182,3182
1183,3183
1184,3184
1185,3185
1186,3186
1187,3187
1188,3188
1189,3189
1190,3190
1191,3191
1192,3192
1193,3193
1194,3194
1195,3195
1196,3196
1197,3197
1198,3198
1199,3199
1200,3200
1201,3201
1202,3202
1203,3203
1204,3204
1205,3205
1206,3206
1207,3207
1208,3208
1209,3209
1210,3210
1211,3211
1212,3212
1213,3213
1214,3214
1215,3215
1216,3216
1217,3217
1218,3218
1219,3219
1220,3220
1221,3221
1222,3222
1223,3223
1224,3224
1225,3225
1226,3226
1227,3227
1228,3228
1229,3229
1230,3230
1231,3231
1232,3232
1233,3233
1234,3234
1235,3235
1236,3236
1237,3237
1238,3238
1239,3239
1240,3240
1241,3241
1242,3242
1243,3243
1244,3244
1245,3245
1246,3246
1247,3247
1248,3248
1249,3249
1250,3250
1251,3251
1252,3252
1253,3253
1254,3254
1255,3255
1256,3256
1257,3257
1258,3258
1259,3259
1260,3260
1261,3261
1262,3262
1263,3263
1264,3264
1265,3265
1266,3266
1267,3267
1268,3268
1269,3269
1270,3270
1271,3271
1272,3272
1273,3273
1274,3274
1275,3275
1276,3276
1277,3277
1278,3278
1279,3279
1280,3280
1281,3281
1282,3282
1283,3283
1284,3284
1285,3285
1286,3286
1287,3287
1288,3288
1289,3289
1290,3290
1291,3291
1292,3292
1293,3293
1294,3294
1295,3295
1296,3296
1297,3297
1298,3298
1299,3299
1300,3300
1301,3301
1302,3302
1303,3303
1304,3304
1305,3305
1306,3306
1307,3307
1308,3308
1309,3309
1310,3310
1311,3311
1312,3312
1313,3313
1314,3314
1315,3315
1316,3316
1317,3317
1318,3318
1319,3319
1320,3320
1321,3321
1322,3322
1323,3323
1324,3324
1325,3325
1326,3326
1327,3327
1328,3328
1329,3329
1330,3330
1331,3331
1332,3332
1333,3333
1334,3334
1335,3335
1336,3336
1337,3337
1338,3338
1339,3339
1340,3340
1341,3341
1342,3342
1343,3343
1344,3344
1345,3345
1346,3346
1347,3347
1348,3348
1349,3349
1350,3350
1351,3351
1352,3352
1353,3353
1354,3354
1355,3355
1356,3356
1357,3357
1358,3358
1359,3359
1360,3360
1361,3361
1362,3362
1363,3363
1364,3364
1365,3365
1366,3366
1367,3367
1368,3368
1369,3369
1370,3370
1371,3371
1372,3372
1373,3373
1374,3374
1375,3375
1376,3376
1377,3377
1378,3378
1379,3379
1380,3380
1381,3381
1382,3382
1383,3383
1384,3384
1385,3385
1386,3386
1387,3387
1388,3388
1389,3389
1390,3390
1391,3391
1392,3392
1393,3393
1394,3394
1395,3395
1396,3396
1397,3397
1398,3398
1399,3399
1400,3400
1401,3401
1402,3402
1403,3403
1404,3404
1405,3405
1406,3406
1407,3407
1408,3408
1409,3409
1410,3410
1411,3411
1412,3412
1413,3413
1414,3414
1415,3415
1416,3416
1417,3417
1418,3418
1419,3419
1420,3420
1421,3421
1422,3422
1423,3423
1424,3424
1425,3425
1426,3426
1427,3427
1428,3428
1429,3429
1430,3430
1431,3431
1432,3432
1433,3433
1434,3434
1435,3435
1436,3436
1437,3437
1438,3438
1439,3439
1440,3440
1441,3441
1442,3442
1443,3443
1444,3444
1445,3445
1446,3446
1447,3447
1448,3448
1449,3449
1450,3450
1451,3451
1452,3452
1453,3453
1454,3454
1455,3455
1456,3456
1457,3457
1458,3458
1459,3459
1460,3460
1461,3461
1462,3462
1463,3463
1464,3464
1465,3465
1466,3466
1467,3467
1468,3468
1469,3469